id,title,authors,conference,year,official_page,pdf_link,status_or_award,source_url
ICML2024-0866,ReLU to the Rescue: Improve Your On-Policy Actor-Critic with Positive Advantages,"Andrew Jesson, Chris Lu, Gunshi Gupta, Nicolas Beltran-Velez, Angelos Filos, Jakob Nicolaus Foerster, Yarin Gal",ICML,2024,https://proceedings.mlr.press/v235/jesson24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jesson24a/jesson24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0867,Advancing Dynamic Sparse Training by Exploring Optimization Opportunities,"Jie Ji, Gen Li, Lu Yin, Minghai Qin, Geng Yuan, Linke Guo, Shiwei Liu, Xiaolong Ma",ICML,2024,https://proceedings.mlr.press/v235/ji24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/ji24a/ji24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0868,ACE: Off-Policy Actor-Critic with Causality-Aware Entropy Regularization,"Tianying Ji, Yongyuan Liang, Yan Zeng, Yu Luo, Guowei Xu, Jiawei Guo, Ruijie Zheng, Furong Huang, Fuchun Sun, Huazhe Xu",ICML,2024,https://proceedings.mlr.press/v235/ji24b.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/ji24b/ji24b.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0869,Towards Efficient Exact Optimization of Language Model Alignment,"Haozhe Ji, Cheng Lu, Yilin Niu, Pei Ke, Hongning Wang, Jun Zhu, Jie Tang, Minlie Huang",ICML,2024,https://proceedings.mlr.press/v235/ji24c.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/ji24c/ji24c.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0870,Seizing Serendipity: Exploiting the Value of Past Success in Off-Policy Actor-Critic,"Tianying Ji, Yu Luo, Fuchun Sun, Xianyuan Zhan, Jianwei Zhang, Huazhe Xu",ICML,2024,https://proceedings.mlr.press/v235/ji24d.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/ji24d/ji24d.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0871,Discrete Latent Perspective Learning for Segmentation and Detection,"Deyi Ji, Feng Zhao, Lanyun Zhu, Wenwei Jin, Hongtao Lu, Jieping Ye",ICML,2024,https://proceedings.mlr.press/v235/ji24e.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/ji24e/ji24e.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0872,Simulation-Based Inference with Quantile Regression,He Jia,ICML,2024,https://proceedings.mlr.press/v235/jia24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jia24a/jia24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0873,GeminiFusion: Efficient Pixel-wise Multimodal Fusion for Vision Transformer,"Ding Jia, Jianyuan Guo, Kai Han, Han Wu, Chao Zhang, Chang Xu, Xinghao Chen",ICML,2024,https://proceedings.mlr.press/v235/jia24b.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jia24b/jia24b.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0874,Chain-of-Thought Predictive Control,"Zhiwei Jia, Vineet Thumuluri, Fangchen Liu, Linghao Chen, Zhiao Huang, Hao Su",ICML,2024,https://proceedings.mlr.press/v235/jia24c.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jia24c/jia24c.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0875,Pre-Training Protein Bi-level Representation Through Span Mask Strategy On 3D Protein Chains,"Zhao Jiale, Wanru Zhuang, Jia Song, Yaqi Li, Shuqi Lu",ICML,2024,https://proceedings.mlr.press/v235/jiale24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiale24a/jiale24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0876,NDOT: Neuronal Dynamics-based Online Training for Spiking Neural Networks,"Haiyan Jiang, Giulia De Masi, Huan Xiong, Bin Gu",ICML,2024,https://proceedings.mlr.press/v235/jiang24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24a/jiang24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0877,Conditional Common Entropy for Instrumental Variable Testing and Partial Identification,"Ziwei Jiang, Murat Kocaoglu",ICML,2024,https://proceedings.mlr.press/v235/jiang24b.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24b/jiang24b.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0878,ProtoGate: Prototype-based Neural Networks with Global-to-local Feature Selection for Tabular Biomedical Data,"Xiangjian Jiang, Andrei Margeloiu, Nikola Simidjievski, Mateja Jamnik",ICML,2024,https://proceedings.mlr.press/v235/jiang24c.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24c/jiang24c.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0879,On the Origins of Linear Representations in Large Language Models,"Yibo Jiang, Goutham Rajendran, Pradeep Kumar Ravikumar, Bryon Aragam, Victor Veitch",ICML,2024,https://proceedings.mlr.press/v235/jiang24d.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24d/jiang24d.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0880,Federated Optimization with Doubly Regularized Drift Correction,"Xiaowen Jiang, Anton Rodomanov, Sebastian U Stich",ICML,2024,https://proceedings.mlr.press/v235/jiang24e.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24e/jiang24e.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0881,HexGen: Generative Inference of Large Language Model over Heterogeneous Environment,"Youhe Jiang, Ran Yan, Xiaozhe Yao, Yang Zhou, Beidi Chen, Binhang Yuan",ICML,2024,https://proceedings.mlr.press/v235/jiang24f.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24f/jiang24f.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0882,Projection-Free Variance Reduction Methods for Stochastic Constrained Multi-Level Compositional Optimization,"Wei Jiang, Sifan Yang, Wenhao Yang, Yibo Wang, Yuanyu Wan, Lijun Zhang",ICML,2024,https://proceedings.mlr.press/v235/jiang24g.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24g/jiang24g.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0883,"Tabular Insights, Visual Impacts: Transferring Expertise from Tables to Images","Jun-Peng Jiang, Han-Jia Ye, Leye Wang, Yang Yang, Yuan Jiang, De-Chuan Zhan",ICML,2024,https://proceedings.mlr.press/v235/jiang24h.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24h/jiang24h.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0884,Generalized Neural Collapse for a Large Number of Classes,"Jiachen Jiang, Jinxin Zhou, Peng Wang, Qing Qu, Dustin G. Mixon, Chong You, Zhihui Zhu",ICML,2024,https://proceedings.mlr.press/v235/jiang24i.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiang24i/jiang24i.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0885,SuDA: Support-based Domain Adaptation for Sim2Real Hinge Joint Tracking with Flexible Sensors,"Fang Jiawei, Haishan Song, Chengxu Zuo, Xiaoxia Gao, Xiaowei Chen, Shihui Guo, Yipeng Qin",ICML,2024,https://proceedings.mlr.press/v235/jiawei24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jiawei24a/jiawei24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0886,Memory-Space Visual Prompting for Efficient Vision-Language Fine-Tuning,"Shibo Jie, Yehui Tang, Ning Ding, Zhi-Hong Deng, Kai Han, Yunhe Wang",ICML,2024,https://proceedings.mlr.press/v235/jie24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jie24a/jie24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0887,Homomorphism Counts for Graph Neural Networks: All About That Basis,"Emily Jin, Michael M. Bronstein, Ismail Ilkan Ceylan, Matthias Lanzinger",ICML,2024,https://proceedings.mlr.press/v235/jin24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jin24a/jin24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0888,LLM Maybe LongLM: SelfExtend LLM Context Window Without Tuning,"Hongye Jin, Xiaotian Han, Jingfeng Yang, Zhimeng Jiang, Zirui Liu, Chia-Yuan Chang, Huiyuan Chen, Xia Hu",ICML,2024,https://proceedings.mlr.press/v235/jin24b.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jin24b/jin24b.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0889,On the Maximal Local Disparity of Fairness-Aware Classifiers,"Jinqiu Jin, Haoxuan Li, Fuli Feng",ICML,2024,https://proceedings.mlr.press/v235/jin24c.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jin24c/jin24c.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0890,What Will My Model Forget? Forecasting Forgotten Examples in Language Model Refinement,"Xisen Jin, Xiang Ren",ICML,2024,https://proceedings.mlr.press/v235/jin24d.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jin24d/jin24d.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0891,Emergent Representations of Program Semantics in Language Models Trained on Programs,"Charles Jin, Martin Rinard",ICML,2024,https://proceedings.mlr.press/v235/jin24e.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jin24e/jin24e.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0892,Video-LaVIT: Unified Video-Language Pre-training with Decoupled Visual-Motional Tokenization,"Yang Jin, Zhicheng Sun, Kun Xu, Kun Xu, Liwei Chen, Hao Jiang, Quzhe Huang, Chengru Song, Yuliang Liu, Di Zhang, Yang Song, Kun Gai, Yadong Mu",ICML,2024,https://proceedings.mlr.press/v235/jin24f.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jin24f/jin24f.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0893,An Image is Worth Multiple Words: Discovering Object Level Concepts using Multi-Concept Prompt Learning,"Chen Jin, Ryutaro Tanno, Amrutha Saseendran, Tom Diethe, Philip Alexander Teare",ICML,2024,https://proceedings.mlr.press/v235/jin24g.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jin24g/jin24g.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0894,Language Models as Semantic Indexers,"Bowen Jin, Hansi Zeng, Guoyin Wang, Xiusi Chen, Tianxin Wei, Ruirui Li, Zhengyang Wang, Zheng Li, Yang Li, Hanqing Lu, Suhang Wang, Jiawei Han, Xianfeng Tang",ICML,2024,https://proceedings.mlr.press/v235/jin24h.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jin24h/jin24h.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0895,Position: What Can Large Language Models Tell Us about Time Series Analysis,"Ming Jin, Yifan Zhang, Wei Chen, Kexin Zhang, Yuxuan Liang, Bin Yang, Jindong Wang, Shirui Pan, Qingsong Wen",ICML,2024,https://proceedings.mlr.press/v235/jin24i.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jin24i/jin24i.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0896,AlphaFold Meets Flow Matching for Generating Protein Ensembles,"Bowen Jing, Bonnie Berger, Tommi Jaakkola",ICML,2024,https://proceedings.mlr.press/v235/jing24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jing24a/jing24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0897,FedSC: Provable Federated Self-supervised Learning with Spectral Contrastive Objective over Non-i.i.d. Data,"Shusen Jing, Anlan Yu, Shuai Zhang, Songyang Zhang",ICML,2024,https://proceedings.mlr.press/v235/jing24b.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jing24b/jing24b.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0898,Model-Based Minimum Bayes Risk Decoding for Text Generation,"Yuu Jinnai, Tetsuro Morimura, Ukyo Honda, Kaito Ariu, Kenshi Abe",ICML,2024,https://proceedings.mlr.press/v235/jinnai24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jinnai24a/jinnai24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0899,Generative Modeling on Manifolds Through Mixture of Riemannian Diffusion Processes,"Jaehyeong Jo, Sung Ju Hwang",ICML,2024,https://proceedings.mlr.press/v235/jo24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jo24a/jo24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0900,Graph Generation with Diffusion Mixture,"Jaehyeong Jo, Dongki Kim, Sung Ju Hwang",ICML,2024,https://proceedings.mlr.press/v235/jo24b.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jo24b/jo24b.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0901,Experts Don’t Cheat: Learning What You Don’t Know By Predicting Pairs,"Daniel D. Johnson, Daniel Tarlow, David Duvenaud, Chris J. Maddison",ICML,2024,https://proceedings.mlr.press/v235/johnson24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/johnson24a/johnson24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0902,Learning to Infer Generative Template Programs for Visual Concepts,"R. Kenny Jones, Siddhartha Chaudhuri, Daniel Ritchie",ICML,2024,https://proceedings.mlr.press/v235/jones24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jones24a/jones24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0903,Learning Coverage Paths in Unknown Environments with Deep Reinforcement Learning,"Arvi Jonnarth, Jie Zhao, Michael Felsberg",ICML,2024,https://proceedings.mlr.press/v235/jonnarth24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jonnarth24a/jonnarth24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0904,IW-GAE: Importance weighted group accuracy estimation for improved calibration and model selection in unsupervised domain adaptation,"Taejong Joo, Diego Klabjan",ICML,2024,https://proceedings.mlr.press/v235/joo24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/joo24a/joo24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0905,Decoupling Feature Extraction and Classification Layers for Calibrated Neural Networks,"Mikkel Jordahn, Pablo M. Olmos",ICML,2024,https://proceedings.mlr.press/v235/jordahn24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jordahn24a/jordahn24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0906,Position: Benchmarking is Limited in Reinforcement Learning Research,"Scott M. Jordan, Adam White, Bruno Castro Da Silva, Martha White, Philip S. Thomas",ICML,2024,https://proceedings.mlr.press/v235/jordan24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jordan24a/jordan24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0907,Watermark Stealing in Large Language Models,"Nikola Jovanović, Robin Staab, Martin Vechev",ICML,2024,https://proceedings.mlr.press/v235/jovanovic24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jovanovic24a/jovanovic24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0908,Hypergraph-enhanced Dual Semi-supervised Graph Classification,"Wei Ju, Zhengyang Mao, Siyu Yi, Yifang Qin, Yiyang Gu, Zhiping Xiao, Yifan Wang, Xiao Luo, Ming Zhang",ICML,2024,https://proceedings.mlr.press/v235/ju24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/ju24a/ju24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0909,NaturalSpeech 3: Zero-Shot Speech Synthesis with Factorized Codec and Diffusion Models,"Zeqian Ju, Yuancheng Wang, Kai Shen, Xu Tan, Detai Xin, Dongchao Yang, Eric Liu, Yichong Leng, Kaitao Song, Siliang Tang, Zhizheng Wu, Tao Qin, Xiangyang Li, Wei Ye, Shikun Zhang, Jiang Bian, Lei He, Jinyu Li, Sheng Zhao",ICML,2024,https://proceedings.mlr.press/v235/ju24b.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/ju24b/ju24b.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0910,Is Epistemic Uncertainty Faithfully Represented by Evidential Deep Learning Methods?,"Mira Juergens, Nis Meinert, Viktor Bengs, Eyke Hüllermeier, Willem Waegeman",ICML,2024,https://proceedings.mlr.press/v235/juergens24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/juergens24a/juergens24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0911,Noise-Adaptive Confidence Sets for Linear Bandits and Application to Bayesian Optimization,"Kwang-Sung Jun, Jungtaek Kim",ICML,2024,https://proceedings.mlr.press/v235/jun24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jun24a/jun24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0912,Unsupervised Episode Generation for Graph Meta-learning,"Jihyeong Jung, Sangwoo Seo, Sungwon Kim, Chanyoung Park",ICML,2024,https://proceedings.mlr.press/v235/jung24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jung24a/jung24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0913,PruNeRF: Segment-Centric Dataset Pruning via 3D Spatial Consistency,"Yeonsung Jung, Heecheol Yun, Joonhyung Park, Jin-Hwa Kim, Eunho Yang",ICML,2024,https://proceedings.mlr.press/v235/jung24b.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/jung24b/jung24b.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0914,Leveraging VLM-Based Pipelines to Annotate 3D Objects,"Rishabh Kabra, Loic Matthey, Alexander Lerchner, Niloy Mitra",ICML,2024,https://proceedings.mlr.press/v235/kabra24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/kabra24a/kabra24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0915,PolySketchFormer: Fast Transformers via Sketching Polynomial Kernels,"Praneeth Kacham, Vahab Mirrokni, Peilin Zhong",ICML,2024,https://proceedings.mlr.press/v235/kacham24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/kacham24a/kacham24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0916,Surprisingly Strong Performance Prediction with Neural Graph Features,"Gabriela Kadlecová, Jovita Lukasik, Martin Pilát, Petra Vidnerová, Mahmoud Safari, Roman Neruda, Frank Hutter",ICML,2024,https://proceedings.mlr.press/v235/kadlecova24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/kadlecova24a/kadlecova24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
ICML2024-0917,EvTexture: Event-driven Texture Enhancement for Video Super-Resolution,"Dachun Kai, Jiayao Lu, Yueyi Zhang, Xiaoyan Sun",ICML,2024,https://proceedings.mlr.press/v235/kai24a.html,https://raw.githubusercontent.com/mlresearch/v235/main/assets/kai24a/kai24a.pdf,Main Conference,https://proceedings.mlr.press/v235/
